SampleDate,N1,N2
06/01/2021,0.5816901837,0.5294318099
11/01/2021,0.5529485538,0.5018269346
13/01/2021,0.4941017619,0.4438327087
19/01/2021,0.4235085881,0.3738789593
20/01/2021,0.3705637077,0.3214136472
25/01/2021,0.3308550474,0.3831038819
27/01/2021,0.3275316322,0.3547904192
03/02/2021,0.2985809908,0.3070972422
08/02/2021,0.2563455284,0.2508048782
10/02/2021,0.271649493,0.2555661664
16/02/2021,0.3841666851,0.3601763513
17/02/2021,0.4685545791,0.3748853406
22/02/2021,0.430806281,0.3486265132
24/02/2021,0.5035342761,0.4299716114
03/03/2021,0.5110997111,0.4067093045
08/03/2021,0.5000056993,0.4097850555
10/03/2021,0.4074140599,0.3278207381
15/03/2021,0.4595320302,0.3506186307
17/03/2021,0.4613299387,0.3677170502
22/03/2021,0.3784072394,0.2962697342
24/03/2021,0.4377769149,0.3907040271
29/03/2021,0.4450136021,0.4615297468
31/03/2021,0.5141897669,0.5146490366
05/04/2021,0.5660718905,0.5544885039
07/04/2021,0.5785254032,0.5579100244
14/04/2021,0.5770330484,0.5869342448
19/04/2021,0.5494557023,0.6087024101
21/04/2021,0.5719988608,0.6045060528
26/04/2021,0.4819314122,0.4943839674
28/04/2021,0.5418781245,0.5187672208
03/05/2021,0.5398575975,0.5105965808
05/05/2021,0.5383422022,0.5044686009
10/05/2021,0.5468956476,0.4458139584
12/05/2021,0.4895620824,0.4018229766
17/05/2021,0.4465619084,0.3688297402
19/05/2021,0.4143117779,0.344084813
24/05/2021,0.3431436188,0.2785455563
26/05/2021,0.3740386301,0.3136622443
02/06/2021,0.3599193192,0.302709191
07/06/2021,0.3866204054,0.3317849704
10/06/2021,0.4703948694,0.3163012356
14/06/2021,0.469477068,0.3419790038
16/06/2021,0.5325373663,0.4249859794
21/06/2021,0.5798325901,0.487241211
23/06/2021,0.6153040079,0.5339326347
28/06/2021,0.5408683526,0.4679119838
30/06/2021,0.5860808298,0.5194357144
07/07/2021,0.518950969,0.4570392936
12/07/2021,0.5696427921,0.5112811967
14/07/2021,0.6076616594,0.551962624
19/07/2021,0.5086785112,0.4549763958
21/07/2021,0.4981897993,0.3822367246
26/07/2021,0.4903232655,0.3914306206
28/07/2021,0.4844233651,0.3983260426
02/08/2021,0.5437470892,0.4672462584
04/08/2021,0.5882398822,0.5189364203
11/08/2021,0.621609477,0.5577040417
16/08/2021,0.6466366731,0.5867797578
18/08/2021,0.6654070702,0.6085865448
23/08/2021,0.679484868,0.6249416351
25/08/2021,0.5625459176,0.5734593035
01/09/2021,0.5385903542,0.5348475547
08/09/2021,0.5638498497,0.5696373925
13/09/2021,0.6033169526,0.5957297709
15/09/2021,0.6329172798,0.6152990547
20/09/2021,0.6551175252,0.6299760175
22/09/2021,0.6080190599,0.5134864409
27/09/2021,0.7001925096,0.5536165571
29/09/2021,0.6418252982,0.4562168456
04/10/2021,0.661798539,0.5744130101
06/10/2021,0.6767784696,0.599311484
11/10/2021,0.6242647682,0.5542366902
13/10/2021,0.6221700614,0.5841792441
18/10/2021,0.6470571114,0.6066361596
20/10/2021,0.6019737495,0.6234788462
25/10/2021,0.6319098775,0.6361108611
27/10/2021,0.6543619735,0.6661073536
01/11/2021,0.7181816067,0.6945403217
03/11/2021,0.7563563397,0.7266975371
08/11/2021,0.7741549001,0.7399829593
10/11/2021,0.7610457404,0.7607795153
15/11/2021,0.7139233013,0.7017957936
17/11/2021,0.7531626107,0.7321391411
22/11/2021,0.7453015233,0.7813547316
29/11/2021,0.6756570585,0.6907691259
01/12/2021,0.7136304392,0.7335591321
06/12/2021,0.7156523947,0.7186710756
08/12/2021,0.7809175108,0.7075050332
13/12/2021,0.7661176984,0.661839932
09/09/2020,0.7217182614,0.674006906
12/09/2020,0.7217182614,0.674006906
22/09/2020,0.7686988226,0.7209874672
24/09/2020,0.7569536823,0.7092423269
30/09/2020,0.721686747,0.6366848223
05/10/2020,0.7216946256,0.7097639926
07/10/2020,0.7589911039,0.7381152903
15/10/2020,0.729150412,0.6751076329
19/10/2020,0.8283315931,0.6748324512
21/10/2020,0.8222007414,0.6746260649
26/10/2020,0.7970801214,0.7117618445
28/10/2020,0.7782396564,0.7023231099
02/11/2020,0.7641093076,0.6952440589
04/11/2020,0.753511546,0.6899347707
09/11/2020,0.7455632249,0.6859528045
11/11/2020,0.8033506334,0.6829663298
16/11/2020,0.7829425404,0.6807264739
18/11/2020,0.7676364706,0.6790465819
24/11/2020,0.8199055676,0.7788258816
02/12/2020,0.7953587411,0.7526211377
07/12/2020,0.8406972705,0.7329675798
09/12/2020,0.8109525182,0.7555179807
15/12/2020,0.788643954,0.735140212
17/12/2020,0.7983706109,0.7198568855
20/12/2020,0.7792075235,0.7083943906
28/12/2020,0.7648352079,0.6997975194
29/12/2020,0.6903073219,0.6296012167
05/01/2021,0.6608694874,0.6034120697
06/01/2021,0.6387911116,0.52002156
12/01/2021,0.5584836803,0.4574786778
13/01/2021,0.5355436762,0.5116107348
19/01/2021,0.5556292425,0.5257516976
20/01/2021,0.6609001466,0.6265641491
25/01/2021,0.5486073765,0.5109275396
27/01/2021,0.6929243165,0.5516973812
03/02/2021,0.7001228027,0.544984193
08/02/2021,0.7055216673,0.5507817912
10/02/2021,0.6085315971,0.4805488512
16/02/2021,0.7378674819,0.5289133649
17/02/2021,0.7602882568,0.5651867502
23/02/2021,0.6868971086,0.5286431397
25/02/2021,0.6318537474,0.5012354319
02/03/2021,0.5905712265,0.4806796511
03/03/2021,0.6233579852,0.6565087635
09/03/2021,0.6744061343,0.6608832991
10/03/2021,0.7499828154,0.7652034195
15/03/2021,0.7634391581,0.7629267724
17/03/2021,0.8167575833,0.8044454551
23/03/2021,0.6919585341,0.6707965991
24/03/2021,0.6993984659,0.6715991758
30/03/2021,0.6785203348,0.6457430284
01/04/2021,0.7530684658,0.7165576471
06/04/2021,0.782521484,0.7432105312
08/04/2021,0.7408625983,0.6621609755
13/04/2021,0.884096294,0.8131422381
15/04/2021,0.8904823471,0.8048164851
20/04/2021,0.8688138069,0.7926365715
22/04/2021,0.8957885699,0.7629791551
27/04/2021,0.8258129127,0.7407360928
29/04/2021,0.6722919512,0.6603051468
04/05/2021,0.7111066087,0.6264400172
06/05/2021,0.6764689525,0.5372925207
11/05/2021,0.5397614998,0.4871999864
13/05/2021,0.5215020408,0.4701530669
18/05/2021,0.4705168772,0.420077308
20/05/2021,0.4322780046,0.3825204888
25/05/2021,0.4841155875,0.4084115318
27/05/2021,0.543516256,0.4748103754
01/06/2021,0.524318108,0.4608608586
03/06/2021,0.5736681463,0.5141473705
07/06/2021,0.6106806751,0.5541122543
10/06/2021,0.5374008529,0.4830466985
15/06/2021,0.5197315557,0.467038101
17/06/2021,0.5064795827,0.4550316529
22/06/2021,0.4592500337,0.4087362475
24/06/2021,0.5248670906,0.4750539121
29/06/2021,0.5740798833,0.5247921606
01/07/2021,0.4834921791,0.5356377669
06/07/2021,0.5430486997,0.5702300517
08/07/2021,0.4602187914,0.4686769665
13/07/2021,0.4618450095,0.456260802
15/07/2021,0.4630646731,0.4469486786
20/07/2021,0.4266888515,0.4026740168
22/07/2021,0.5269042839,0.4705072391
27/07/2021,0.5491496983,0.4949240758
29/07/2021,0.5285431897,0.5769853527
03/08/2021,0.5768369576,0.601240741
05/08/2021,0.6395153636,0.6458903622
10/08/2021,0.6395436068,0.6323970169
12/08/2021,0.6973778398,0.7065481385
17/08/2021,0.7672115945,0.7994520491
19/08/2021,0.7822963412,0.7945488433
24/08/2021,0.8309004706,0.8017039283
26/08/2021,0.8036049183,0.7697796727
31/08/2021,0.8204238234,0.6820878317
02/09/2021,0.7319987835,0.6800676002
07/09/2021,0.729428653,0.6785524267
09/09/2021,0.7275010551,0.6774160465
14/09/2021,0.7260553567,0.6765637614
16/09/2021,0.7887197322,0.7769637662
21/09/2021,0.7082207151,0.6874759018
23/09/2021,0.8126343204,0.7478573022
28/09/2021,0.7899053056,0.8568920018
30/09/2021,0.8198391058,0.8581512891
05/10/2021,0.8590575441,0.8121151933
07/10/2021,0.8884713727,0.8618592521
12/10/2021,0.8673055761,0.8354186468
14/10/2021,0.915179878,0.8793368422
19/10/2021,0.9305631232,0.8917530075
21/10/2021,1.0058492065,0.9383557008
26/10/2021,0.9985651196,0.9997658008
28/10/2021,0.9498758862,0.9388485583
02/11/2021,0.9133589613,0.8931606265
04/11/2021,0.9124293475,0.8853527576
09/11/2021,0.8852740572,0.8530387759
11/11/2021,0.9286562389,0.892551939
16/11/2021,0.9406703938,0.9221868114
18/11/2021,0.9406703938,0.9221868114
23/11/2021,0.9517603831,0.9242836397
30/11/2021,0.9147723339,0.8822369375
02/12/2021,0.913489377,0.8771599909
07/12/2021,0.9930438968,0.9743914996
09/12/2021,1.0094836185,0.9835664818
14/12/2021,1.065039578,1.0541963678
12/05/2020,0.3175613865,0.5248446286
20/05/2020,0.4186006052,0.6631744166
27/05/2020,0.4679219393,0.5383852402
02/06/2020,0.5951196691,0.5722906567
16/06/2020,0.6640598865,0.6819908496
30/06/2020,0.6784744802,0.7810340824
15/07/2020,0.7530340749,0.855316507
30/07/2020,0.6814564721,0.8942602373
11/08/2020,0.6915219194,0.8391969045
25/08/2020,0.6990710049,0.8351899742
09/09/2020,0.704732819,0.6673969084
14/09/2020,0.7089791796,0.6690494078
16/09/2020,0.71216395,0.7172693436
21/09/2020,0.6880944479,0.5789564355
23/09/2020,0.6327517519,0.5389704037
30/09/2020,0.6177028099,0.4716903106
05/10/2020,0.6437066728,0.4585208101
07/10/2020,0.6837320511,0.512392334
12/10/2020,0.6727061225,0.5058154158
14/10/2020,0.6212105078,0.4203659896
20/10/2020,0.4983176663,0.3357564387
21/10/2020,0.4698966844,0.3733384943
26/10/2020,0.4691034293,0.3847569478
04/11/2020,0.5322571373,0.4570694374
09/11/2020,0.5796224183,0.5113038045
12/11/2020,0.6524369484,0.5519795799
16/11/2020,0.6697572767,0.5824864114
18/11/2020,0.6827475228,0.6691151844
23/11/2020,0.6924902075,0.6703381148
24/11/2020,0.6997972209,0.6507328313
30/11/2020,0.8063166997,0.7840486487
02/12/2020,0.7851670901,0.756538213
07/12/2020,0.7223243217,0.688924825
09/12/2020,0.7016503254,0.664672864
14/12/2020,0.6861448281,0.6464838932
16/12/2020,0.6685801064,0.5258673477
21/12/2020,0.6445740758,0.4618630186
28/12/2020,0.6001114728,0.5786476398
29/12/2020,0.5835326087,0.5819649751
04/01/2021,0.5170398032,0.5676848884
06/01/2021,0.5044607684,0.5305167435
11/01/2021,0.474504011,0.4821181535
13/01/2021,0.5363075736,0.4663416922
20/01/2021,0.4983891149,0.4712774344
25/01/2021,0.5747438828,0.5424822835
27/01/2021,0.6320099587,0.5753634391
03/02/2021,0.590688385,0.5362756565
08/02/2021,0.4959485554,0.5069598195
10/02/2021,0.5318685006,0.5487215911
16/02/2021,0.4518336421,0.4525456211
17/02/2021,0.4928467169,0.444162293
22/02/2021,0.5030840418,0.4173523156
24/02/2021,0.5107620354,0.3972448326
01/03/2021,0.4997524425,0.3389380522
03/03/2021,0.4709727666,0.2746854857
08/03/2021,0.4493880097,0.3275352795
10/03/2021,0.4969480914,0.3298820555
15/03/2021,0.5061600726,0.3689327069
17/03/2021,0.5600496198,0.4079106873
22/03/2021,0.5367181308,0.4106860926
24/03/2021,0.5829681635,0.4765162959
29/03/2021,0.5803651186,0.5523470285
31/03/2021,0.6157034043,0.5827619978
05/04/2021,0.6049165492,0.5045340062
07/04/2021,0.6341169772,0.5469022311
12/04/2021,0.5922686489,0.5149297505
14/04/2021,0.624631052,0.5546990393
19/04/2021,0.6489028544,0.584526006
21/04/2021,0.6406486261,0.4793989323
26/04/2021,0.6139354737,0.4437797951
28/04/2021,0.6408811706,0.4748784928
03/05/2021,0.6610904433,0.5041381148
05/05/2021,0.6389568284,0.4455660939
10/05/2021,0.6126666254,0.4556957357
12/05/2021,0.5929489732,0.463292967
17/05/2021,0.578160734,0.4954489705
19/05/2021,0.5130108971,0.4390492357
23/05/2021,0.4809166076,0.3497688733
26/05/2021,0.541117021,0.3033310827
01/06/2021,0.5225186817,0.3322513892
02/06/2021,0.5723185766,0.4176902684
07/06/2021,0.4821711991,0.354272129
09/06/2021,0.5420579647,0.4342058233
14/06/2021,0.4859338201,0.3931168752
16/06/2021,0.3968601505,0.315319603
21/06/2021,0.3300548982,0.2569716488
23/06/2021,0.2799509591,0.2132106831
28/06/2021,0.2893535659,0.2273705201
30/06/2021,0.3974447398,0.3390296166
06/07/2021,0.3304933402,0.274754159
07/07/2021,0.3813190093,0.3275867845
12/07/2021,0.4869413035,0.4141918148
14/07/2021,0.545635543,0.4153969383
19/07/2021,0.505385092,0.3320296502
21/07/2021,0.4584291656,0.3164847454
26/07/2021,0.3967541408,0.3421166362
28/07/2021,0.3504978722,0.2975919049
02/08/2021,0.3590318389,0.2436758752
04/08/2021,0.3859547952,0.2875099836
09/08/2021,0.3218758818,0.3841342142
11/08/2021,0.2943391779,0.3291050884
16/08/2021,0.3374352994,0.3515818934
18/08/2021,0.3697573906,0.3684394972
23/08/2021,0.3939989589,0.3810827
25/08/2021,0.4759287845,0.4543137515
30/08/2021,0.4736275044,0.4454883908
01/09/2021,0.599398843,0.5026180196
07/09/2021,0.5662300482,0.4817165918
08/09/2021,0.5845796203,0.5297891703
13/09/2021,0.6188642805,0.5658436042
15/09/2021,0.6818683451,0.5928844297
20/09/2021,0.6918308241,0.5867069687
27/09/2021,0.7630513328,0.6928030836
29/09/2021,0.7527180649,0.6881040392
04/10/2021,0.744968114,0.6845797559
06/10/2021,0.6754070015,0.6819365434
11/10/2021,0.7075072977,0.7004766153
13/10/2021,0.7110600386,0.693859188
18/10/2021,0.7401826743,0.7153541975
20/10/2021,0.7355665711,0.7050173746
25/10/2021,0.8163756242,0.781535888
27/10/2021,0.7927112835,0.7546536425
01/11/2021,0.774963028,0.7344919584
03/11/2021,0.7351937563,0.7398931765
08/11/2021,0.7318248826,0.7234216089
10/11/2021,0.7498207085,0.7110679331
15/11/2021,0.7427950967,0.7018026763
17/11/2021,0.7375258879,0.715376215
22/11/2021,0.7540964625,0.725556369
23/11/2021,0.7460019122,0.7126690032
29/11/2021,0.7604534807,0.7235259601
01/12/2021,0.7712921571,0.7316686778
06/12/2021,0.7794211644,0.7377757161
08/12/2021,0.7855179199,0.7423559948
13/12/2021,0.7695680053,0.7252687226
16/09/2020,0.572555984,0.861929151
21/09/2020,0.4823492546,0.687451291
23/09/2020,0.521669025,0.5360704148
28/09/2020,0.4706421154,0.4695153189
30/09/2020,0.4696625025,0.4568895663
05/10/2020,0.3846566623,0.3631491212
07/10/2020,0.3678828434,0.3398243487
12/10/2020,0.3925930485,0.396911908
14/10/2020,0.4111257023,0.4024370081
19/10/2020,0.3407540621,0.4498070014
21/10/2020,0.4359951119,0.4853344963
26/10/2020,0.460445338,0.4482314681
28/10/2020,0.5257635689,0.5046753276
04/11/2020,0.574752242,0.5470082222
10/11/2020,0.6114937468,0.5787578931
12/11/2020,0.6390498755,0.6025701463
16/11/2020,0.7234656213,0.6204293362
23/11/2020,0.8710485613,0.7613210274
30/11/2020,0.8337159863,0.739492497
03/12/2020,0.8321746351,0.7701016605
07/12/2020,0.8045605416,0.7460779719
09/12/2020,0.7838499716,0.7280602054
14/12/2020,0.768317044,0.7145468805
16/12/2020,0.7302092683,0.5769145882
21/12/2020,0.6907959472,0.5638970983
28/12/2020,0.6347778764,0.5914245502
04/01/2021,0.5927643233,0.5483214898
06/01/2021,0.4975055091,0.4522455451
11/01/2021,0.5162681278,0.5076858853
13/01/2021,0.5038820118,0.4855174911
20/01/2021,0.4308437755,0.4051425461
25/01/2021,0.4398137476,0.5096492054
27/01/2021,0.510289876,0.5507386305
03/02/2021,0.5631469724,0.4805164807
08/02/2021,0.5017505759,0.4278498683
10/02/2021,0.4292451986,0.361891829
17/02/2021,0.4650728949,0.3388813795
22/02/2021,0.4919436672,0.3216235424
24/02/2021,0.596367877,0.4361774633
01/03/2021,0.5266662544,0.4583442546
03/03/2021,0.6764684748,0.6132991362
08/03/2021,0.5602836227,0.5009787799
10/03/2021,0.5801198011,0.3962160315
15/03/2021,0.4880221175,0.3381664514
17/03/2021,0.5464461534,0.3583779157
22/03/2021,0.5902641804,0.4372851632
24/03/2021,0.6026052194,0.4121944683
29/03/2021,0.5048861812,0.350150279
31/03/2021,0.5963847706,0.4311144357
05/04/2021,0.6012600633,0.4653794733
07/04/2021,0.5940840434,0.4164971127
12/04/2021,0.6259925979,0.480874561
14/04/2021,0.5488847951,0.4281184286
19/04/2021,0.5283445123,0.4258418986
21/04/2021,0.5297073883,0.4409025892
26/04/2021,0.5307295453,0.4521981071
28/04/2021,0.5784767243,0.4871278256
03/05/2021,0.530015978,0.4868670344
05/05/2021,0.5779415488,0.5131295211
10/05/2021,0.5933632457,0.506368306
12/05/2021,0.6254519996,0.5277554748
17/05/2021,0.6495185651,0.5005696832
19/05/2021,0.5665292704,0.4428897702
23/05/2021,0.4573067382,0.3526492742
26/05/2021,0.375389839,0.2849689022
02/06/2021,0.377700814,0.2979572725
07/06/2021,0.3626659571,0.2909304622
09/06/2021,0.4259709532,0.2592022744
14/06/2021,0.4361591309,0.2991547829
16/06/2021,0.3595291335,0.2448480337
21/06/2021,0.3020566355,0.2678666212
23/06/2021,0.3432233926,0.3429436124
28/06/2021,0.3535759792,0.3414383052
30/06/2021,0.4456115497,0.4245804554
07/07/2021,0.4508895783,0.4231884187
12/07/2021,0.3705769691,0.3378732605
14/07/2021,0.3946136428,0.3581580225
19/07/2021,0.3283700175,0.2891004634
20/07/2021,0.4267070785,0.2842878553
26/07/2021,0.4740017942,0.2542203193
01/08/2021,0.4348916923,0.2581277472
04/08/2021,0.4428496852,0.2983488876
09/08/2021,0.3645470493,0.2442436122
11/08/2021,0.4165492829,0.3516844356
16/08/2021,0.3653442288,0.3047677545
18/08/2021,0.454437737,0.3970775424
22/08/2021,0.4575092187,0.4025612339
25/08/2021,0.3755416994,0.322402872
30/08/2021,0.4620858399,0.4103038805
01/09/2021,0.5269939453,0.4762296368
08/09/2021,0.5756750243,0.5256739541
13/09/2021,0.5484371842,0.4990085427
15/09/2021,0.4642601548,0.4790094842
20/09/2021,0.4648760321,0.5013007596
22/09/2021,0.6771063693,0.6719745949
27/09/2021,0.624510693,0.6087340233
29/09/2021,0.6488125851,0.6045297627
04/10/2021,0.6670390041,0.6218990485
11/10/2021,0.7012312997,0.6349260129
13/10/2021,0.6858305589,0.6241737549
20/10/2021,0.6742800032,0.6161095614
25/10/2021,0.706662049,0.6511063788
27/10/2021,0.7104261021,0.6568315106
01/11/2021,0.7132491419,0.6611253594
03/11/2021,0.7153664218,0.6643457461
08/11/2021,0.7169543817,0.666761036
10/11/2021,0.7386678328,0.6890949848
15/11/2021,0.6706817906,0.6215743157
17/11/2021,0.7304214695,0.6816630245
22/11/2021,0.7547037475,0.7062070749
29/11/2021,0.6827087266,0.6344083833
01/12/2021,0.7129835915,0.6648304952
06/12/2021,0.741625339,0.6671245979
08/12/2021,0.7836291308,0.7158257362
13/12/2021,0.7416933335,0.6789129486
15/12/2021,0.7366995654,0.6776864379
12/05/2020,1.1258751362,0.9290015034
20/05/2020,1.1258751362,0.9662920727
26/05/2020,0.8973386188,0.866762701
02/06/2020,0.8534335294,0.8185737523
16/06/2020,0.7940466324,0.7559739607
30/06/2020,0.7759645396,0.735482197
21/07/2020,0.7624029701,0.8211525929
28/07/2020,0.7522317929,0.9118634699
11/08/2020,0.7073128407,0.8523993289
25/08/2020,0.7482047652,0.8450917925
14/09/2020,0.7415831392,0.9503403508
16/09/2020,0.6993263504,0.7802177709
23/09/2020,0.6038851094,0.7536650547
28/09/2020,0.6333433974,0.7337505175
30/09/2020,0.5543978947,0.6177753959
05/10/2020,0.532479337,0.6318332734
07/10/2020,0.6435377174,0.7061253309
11/10/2020,0.6630828534,0.6980957247
14/10/2020,0.6777417054,0.69207352
19/10/2020,0.5876966257,0.5865176478
21/10/2020,0.5947439546,0.4808926636
26/10/2020,0.4989902326,0.4016739255
28/10/2020,0.4909235904,0.4060085212
02/11/2020,0.5486222581,0.4730081174
04/11/2020,0.5918962589,0.5232578145
09/11/2020,0.6881004089,0.5609450874
11/11/2020,0.696504872,0.589210542
16/11/2020,0.7028082194,0.610409633
18/11/2020,0.7448262992,0.6635995206
23/11/2020,0.786029851,0.7131819282
30/11/2020,0.7699519536,0.6564076114
02/12/2020,0.7578935305,0.660807435
07/12/2020,0.7488497132,0.6641073028
09/12/2020,0.7420668503,0.6401241235
14/12/2020,0.763437783,0.6485948191
16/12/2020,0.7999884639,0.6549478408
21/12/2020,0.7166722639,0.6597126071
28/12/2020,0.7179337633,0.6259956125
04/01/2021,0.7188798878,0.6379984359
06/01/2021,0.7195894812,0.6205424734
11/01/2021,0.6936635962,0.5701599322
13/01/2021,0.6742191825,0.5323730262
18/01/2021,0.6223453028,0.5040328468
20/01/2021,0.6266660612,0.5260038804
25/01/2021,0.5493898926,0.4619654181
27/01/2021,0.5287233354,0.4512271407
03/02/2021,0.4494747682,0.3794247833
08/02/2021,0.3900383427,0.3893216646
10/02/2021,0.3719191037,0.3594537562
15/02/2021,0.3318715944,0.3105947449
17/02/2021,0.3920426918,0.3004085665
22/02/2021,0.3469642855,0.2663108526
24/02/2021,0.3396135607,0.2671956473
01/03/2021,0.3341005172,0.3316078926
03/03/2021,0.3035076545,0.2897103472
08/03/2021,0.3443116569,0.3220358375
10/03/2021,0.438663308,0.3462799553
15/03/2021,0.4624464851,0.4076892117
17/03/2021,0.5272644291,0.4742686353
22/03/2021,0.5494198072,0.4604545536
24/03/2021,0.5924944207,0.5138426417
29/03/2021,0.5610517315,0.5538837077
31/03/2021,0.6649670133,0.6476631567
05/04/2021,0.641864256,0.680707174
07/04/2021,0.7255764067,0.7163226763
12/04/2021,0.7451343516,0.726266215
14/04/2021,0.712822249,0.6867433077
19/04/2021,0.6885881721,0.5560619086
21/04/2021,0.6763482132,0.5650256767
26/04/2021,0.640710164,0.5079998534
03/05/2021,0.6139816271,0.4652304859
05/05/2021,0.6203933044,0.4331534603
10/05/2021,0.6252020624,0.4463862605
12/05/2021,0.6023505509,0.4190202913
17/05/2021,0.5684438291,0.3552696462
19/05/2021,0.5694718678,0.4349539611
24/05/2021,0.587010985,0.4741947161
26/05/2021,0.5833972347,0.4231085449
01/06/2021,0.554228842,0.4220844858
07/06/2021,0.5323525475,0.4850650908
09/06/2021,0.579693976,0.5323005446
14/06/2021,0.5141608286,0.4666879162
16/06/2021,0.5023015374,0.4547690143
21/06/2021,0.4296584197,0.3820811885
28/06/2021,0.4016341614,0.3540233992
30/06/2021,0.3806159677,0.3329800572
06/07/2021,0.3178717611,0.2702169894
08/07/2021,0.2913360875,0.2436671698
